country_1,country_2,country_3,country_4,collaboration_emissions,technology_name,technology_cost
KH,TH,VN,,118.9349478044653,Openfield PV [TH],1.9194021893324615
KH,TH,VN,,118.9349478044653,Onshore wind [TH],6.8690507359628095
KH,TH,VN,,118.9349478044653,Offshore wind [TH],3.808533805945935e-09
KH,TH,VN,,118.9349478044653,Fossil fuel powerplant [TH],3.217458508993739
KH,TH,VN,,118.9349478044653,Battery storage [TH],0.2999105023206274
KH,TH,VN,,118.9349478044653,Electric High Temp. Heating [TH],0.3689157136224515
KH,TH,VN,,118.9349478044653,Electricity to Ammonia [TH],8.95352349297801e-06
KH,TH,VN,,118.9349478044653,Ammonia storage [TH],1.9044275450522383e-05
KH,TH,VN,,118.9349478044653,Ammonia to electricity [TH],2.2693609556760056e-05
KH,TH,VN,,118.9349478044653,Ammonia High Temp. Heating [TH],1.0523627740039217e-06
KH,TH,VN,,118.9349478044653,Fossil High Temp. Heating [TH],2.797702470800853
KH,TH,VN,,118.9349478044653,Electricity Demand [TH],0.0
KH,TH,VN,,118.9349478044653,High Temp. Heating Demand [TH],0.0
KH,TH,VN,,118.9349478044653,Rooftop PV [KH],1.4569220344126882e-09
KH,TH,VN,,118.9349478044653,Openfield PV [KH],0.2022602148671569
KH,TH,VN,,118.9349478044653,Onshore wind [KH],0.818634851596828
KH,TH,VN,,118.9349478044653,Offshore wind [KH],5.275341764709346e-09
KH,TH,VN,,118.9349478044653,Fossil fuel powerplant [KH],0.0300560962645358
KH,TH,VN,,118.9349478044653,Battery storage [KH],0.0106426865323434
KH,TH,VN,,118.9349478044653,Electric High Temp. Heating [KH],0.121725534738618
KH,TH,VN,,118.9349478044653,Electricity to Ammonia [KH],2.343175303581374e-05
KH,TH,VN,,118.9349478044653,Ammonia storage [KH],0.0002687478943535
KH,TH,VN,,118.9349478044653,Ammonia to electricity [KH],2.057064241776735e-06
KH,TH,VN,,118.9349478044653,Ammonia High Temp. Heating [KH],0.0001389754896989
KH,TH,VN,,118.9349478044653,Fossil High Temp. Heating [KH],0.8233184266196588
KH,TH,VN,,118.9349478044653,Electricity Demand [KH],0.0
KH,TH,VN,,118.9349478044653,High Temp. Heating Demand [KH],0.0
KH,TH,VN,,138.75743685829065,Rooftop PV [VN],1.379704689781345e-09
KH,TH,VN,,138.75743685829065,Openfield PV [VN],0.6015307150311636
KH,TH,VN,,138.75743685829065,Onshore wind [VN],3.4722078703139994e-07
KH,TH,VN,,138.75743685829065,Offshore wind [VN],6.16169372157751
KH,TH,VN,,138.75743685829065,Fossil fuel powerplant [VN],3.121445260153316
KH,TH,VN,,138.75743685829065,Battery storage [VN],0.0266694897245824
KH,TH,VN,,138.75743685829065,Electric High Temp. Heating [VN],0.4963667960364711
KH,TH,VN,,138.75743685829065,Electricity to Ammonia [VN],0.0002119629266158
KH,TH,VN,,138.75743685829065,Ammonia storage [VN],0.000907078678939
KH,TH,VN,,138.75743685829065,Ammonia to electricity [VN],8.614375768799014e-06
KH,TH,VN,,138.75743685829065,Ammonia High Temp. Heating [VN],0.0004718421537506
KH,TH,VN,,138.75743685829065,Fossil High Temp. Heating [VN],3.411960494601109
KH,TH,VN,,138.75743685829065,Electricity Demand [VN],0.0
KH,TH,VN,,138.75743685829065,High Temp. Heating Demand [VN],0.0
KH,TH,VN,,138.75743685829065,Rooftop PV [TH],1.3152221429208107e-09
KH,TH,VN,,138.75743685829065,Openfield PV [TH],1.8211888177791085
KH,TH,VN,,138.75743685829065,Onshore wind [TH],6.195515103995002
KH,TH,VN,,138.75743685829065,Offshore wind [TH],3.742180098314314e-09
KH,TH,VN,,138.75743685829065,Fossil fuel powerplant [TH],3.7393674750386063
KH,TH,VN,,138.75743685829065,Battery storage [TH],0.0855779005257177
KH,TH,VN,,138.75743685829065,Electric High Temp. Heating [TH],0.3671674065418114
KH,TH,VN,,138.75743685829065,Electricity to Ammonia [TH],4.5737837762067385e-06
KH,TH,VN,,138.75743685829065,Ammonia storage [TH],1.253258130973944e-05
KH,TH,VN,,138.75743685829065,Ammonia to electricity [TH],1.4930019722514652e-05
KH,TH,VN,,138.75743685829065,Ammonia High Temp. Heating [TH],1.021169096864655e-07
KH,TH,VN,,138.75743685829065,Fossil High Temp. Heating [TH],3.118702943584022
KH,TH,VN,,138.75743685829065,Electricity Demand [TH],0.0
KH,TH,VN,,138.75743685829065,High Temp. Heating Demand [TH],0.0
KH,TH,VN,,138.75743685829065,Rooftop PV [KH],1.288770445007702e-09
KH,TH,VN,,138.75743685829065,Openfield PV [KH],0.1318484404816231
KH,TH,VN,,138.75743685829065,Onshore wind [KH],0.7862222416116125
KH,TH,VN,,138.75743685829065,Offshore wind [KH],4.479808974345022e-09
KH,TH,VN,,138.75743685829065,Fossil fuel powerplant [KH],0.0335048304069374
KH,TH,VN,,138.75743685829065,Battery storage [KH],0.0102043337185165
KH,TH,VN,,138.75743685829065,Electric High Temp. Heating [KH],0.1199615765427631
KH,TH,VN,,138.75743685829065,Electricity to Ammonia [KH],1.4951417346631868e-05
KH,TH,VN,,138.75743685829065,Ammonia storage [KH],0.0002525914166668
KH,TH,VN,,138.75743685829065,Ammonia to electricity [KH],1.70546816262596e-06
KH,TH,VN,,138.75743685829065,Ammonia High Temp. Heating [KH],0.0001304845295503
KH,TH,VN,,138.75743685829065,Fossil High Temp. Heating [KH],0.9108458617040344
KH,TH,VN,,138.75743685829065,Electricity Demand [KH],0.0
KH,TH,VN,,138.75743685829065,High Temp. Heating Demand [KH],0.0
KH,TH,VN,,158.57937158426628,Rooftop PV [VN],1.966313343279024e-09
KH,TH,VN,,158.57937158426628,Openfield PV [VN],0.0253659285733609
KH,TH,VN,,158.57937158426628,Onshore wind [VN],5.422559762973022e-07
KH,TH,VN,,158.57937158426628,Offshore wind [VN],6.0829944698621485
KH,TH,VN,,158.57937158426628,Fossil fuel powerplant [VN],3.437005499262608
KH,TH,VN,,158.57937158426628,Battery storage [VN],0.0174697316037062
KH,TH,VN,,158.57937158426628,Electric High Temp. Heating [VN],0.4939765854341396
KH,TH,VN,,158.57937158426628,Electricity to Ammonia [VN],0.0001190207162265
KH,TH,VN,,158.57937158426628,Ammonia storage [VN],0.001710057857372
KH,TH,VN,,158.57937158426628,Ammonia to electricity [VN],0.0005454380224425
KH,TH,VN,,158.57937158426628,Ammonia High Temp. Heating [VN],0.0007134707064142
KH,TH,VN,,158.57937158426628,Fossil High Temp. Heating [VN],3.699907030917211
KH,TH,VN,,158.57937158426628,Electricity Demand [VN],0.0
KH,TH,VN,,158.57937158426628,High Temp. Heating Demand [VN],0.0
KH,TH,VN,,158.57937158426628,Rooftop PV [TH],1.889885610467278e-09
KH,TH,VN,,158.57937158426628,Openfield PV [TH],1.646149899123842
KH,TH,VN,,158.57937158426628,Onshore wind [TH],5.871320321665684
KH,TH,VN,,158.57937158426628,Offshore wind [TH],5.8887476641408805e-09
KH,TH,VN,,158.57937158426628,Fossil fuel powerplant [TH],3.9816828505301447
KH,TH,VN,,158.57937158426628,Battery storage [TH],0.0687483869749151
KH,TH,VN,,158.57937158426628,Electric High Temp. Heating [TH],0.3619227781215632
KH,TH,VN,,158.57937158426628,Electricity to Ammonia [TH],4.898154774023873e-06
KH,TH,VN,,158.57937158426628,Ammonia storage [TH],1.5421388451747267e-05
KH,TH,VN,,158.57937158426628,Ammonia to electricity [TH],1.8368550972196335e-05
KH,TH,VN,,158.57937158426628,Ammonia High Temp. Heating [TH],6.137972558524576e-08
KH,TH,VN,,158.57937158426628,Fossil High Temp. Heating [TH],3.3606085425732437
KH,TH,VN,,158.57937158426628,Electricity Demand [TH],0.0
KH,TH,VN,,158.57937158426628,High Temp. Heating Demand [TH],0.0
KH,TH,VN,,158.57937158426628,Rooftop PV [KH],1.8133895682528463e-09
KH,TH,VN,,158.57937158426628,Openfield PV [KH],0.103131829605667
KH,TH,VN,,158.57937158426628,Onshore wind [KH],0.7469215724862283
KH,TH,VN,,158.57937158426628,Offshore wind [KH],9.044818015149417e-09
KH,TH,VN,,158.57937158426628,Fossil fuel powerplant [KH],0.0376889474034534
KH,TH,VN,,158.57937158426628,Battery storage [KH],0.0096791361015998
KH,TH,VN,,158.57937158426628,Electric High Temp. Heating [KH],0.1164328971913752
KH,TH,VN,,158.57937158426628,Electricity to Ammonia [KH],1.4403976089330696e-05
KH,TH,VN,,158.57937158426628,Ammonia storage [KH],0.000232666669819
KH,TH,VN,,158.57937158426628,Ammonia to electricity [KH],2.06759624110302e-06
KH,TH,VN,,158.57937158426628,Ammonia High Temp. Heating [KH],0.0001195039147122
KH,TH,VN,,158.57937158426628,Fossil High Temp. Heating [KH],0.9754778067111288
KH,TH,VN,,158.57937158426628,Electricity Demand [KH],0.0
KH,TH,VN,,158.57937158426628,High Temp. Heating Demand [KH],0.0
SG,ID,BN,,120.14898067044015,Rooftop PV [BN],0.0125500646486497
SG,ID,BN,,120.14898067044015,Openfield PV [BN],0.1069850478871152
SG,ID,BN,,120.14898067044015,Onshore wind [BN],0.0155904131707615
SG,ID,BN,,120.14898067044015,Offshore wind [BN],0.0213494052171544
SG,ID,BN,,120.14898067044015,Fossil fuel powerplant [BN],0.0435552630059018
SG,ID,BN,,120.14898067044015,Battery storage [BN],0.1655052124028019
SG,ID,BN,,120.14898067044015,Electric High Temp. Heating [BN],0.0015830296715962
SG,ID,BN,,120.14898067044015,Electricity to Ammonia [BN],0.0005447517665228
SG,ID,BN,,120.14898067044015,Ammonia storage [BN],0.0020172101662307
SG,ID,BN,,120.14898067044015,Ammonia to electricity [BN],0.0060660684510519
SG,ID,BN,,120.14898067044015,Ammonia High Temp. Heating [BN],0.0001725758352306
SG,ID,BN,,120.14898067044015,Fossil High Temp. Heating [BN],0.0129685136338978
SG,ID,BN,,120.14898067044015,Electricity Demand [BN],0.0
SG,ID,BN,,120.14898067044015,High Temp. Heating Demand [BN],0.0
SG,ID,BN,,120.14898067044015,Rooftop PV [SG],0.4062861448645505
SG,ID,BN,,120.14898067044015,Openfield PV [SG],0.0122679739128003
SG,ID,BN,,120.14898067044015,Onshore wind [SG],0.0030121547283635
SG,ID,BN,,120.14898067044015,Offshore wind [SG],0.003646539788326
SG,ID,BN,,120.14898067044015,Fossil fuel powerplant [SG],3.288922804555251
SG,ID,BN,,120.14898067044015,Battery storage [SG],0.0016698385709246
SG,ID,BN,,120.14898067044015,Electric High Temp. Heating [SG],0.0001708610266718
SG,ID,BN,,120.14898067044015,Electricity to Ammonia [SG],0.00084163192556
SG,ID,BN,,120.14898067044015,Ammonia storage [SG],0.001833250615129
SG,ID,BN,,120.14898067044015,Ammonia to electricity [SG],0.0059518958829302
SG,ID,BN,,120.14898067044015,Ammonia High Temp. Heating [SG],0.0001362909324942
SG,ID,BN,,120.14898067044015,Fossil High Temp. Heating [SG],0.7331898518395159
SG,ID,BN,,120.14898067044015,Electricity Demand [SG],0.0
SG,ID,BN,,120.14898067044015,High Temp. Heating Demand [SG],0.0
SG,ID,BN,,120.14898067044015,Rooftop PV [ID],5.788353761541348e-05
SG,ID,BN,,120.14898067044015,Openfield PV [ID],4.1778493205443334
SG,ID,BN,,120.14898067044015,Onshore wind [ID],17.688661085912294
SG,ID,BN,,120.14898067044015,Offshore wind [ID],8.801158751089234
SG,ID,BN,,120.14898067044015,Fossil fuel powerplant [ID],2.945213004672377
SG,ID,BN,,120.14898067044015,Battery storage [ID],0.931081649249885
SG,ID,BN,,120.14898067044015,Electric High Temp. Heating [ID],1.3074486852267238
SG,ID,BN,,120.14898067044015,Electricity to Ammonia [ID],0.0010527385147859
SG,ID,BN,,120.14898067044015,Ammonia storage [ID],0.0092511150092153
SG,ID,BN,,120.14898067044015,Ammonia to electricity [ID],0.0114229560912109
SG,ID,BN,,120.14898067044015,Ammonia High Temp. Heating [ID],0.0018154422306913
SG,ID,BN,,120.14898067044015,Fossil High Temp. Heating [ID],7.672114288843304
SG,ID,BN,,120.14898067044015,Electricity Demand [ID],0.0
SG,ID,BN,,120.14898067044015,High Temp. Heating Demand [ID],0.0
SG,ID,BN,,30.2346165255314,Rooftop PV [BN],0.0259335626080523
SG,ID,BN,,30.2346165255314,Openfield PV [BN],0.1014441091799521
SG,ID,BN,,30.2346165255314,Onshore wind [BN],0.0065379398299728
SG,ID,BN,,30.2346165255314,Offshore wind [BN],0.2576442712721322
SG,ID,BN,,30.2346165255314,Fossil fuel powerplant [BN],0.0
SG,ID,BN,,30.2346165255314,Battery storage [BN],0.2174958281671551
SG,ID,BN,,30.2346165255314,Electric High Temp. Heating [BN],0.0022915590824082
SG,ID,BN,,30.2346165255314,Electricity to Ammonia [BN],0.0575690537416025
SG,ID,BN,,30.2346165255314,Ammonia storage [BN],0.1016962931196002
SG,ID,BN,,30.2346165255314,Ammonia to electricity [BN],0.0076189221196201
SG,ID,BN,,30.2346165255314,Ammonia High Temp. Heating [BN],0.0004308751285224
SG,ID,BN,,30.2346165255314,Fossil High Temp. Heating [BN],9.8880709173412e-05
SG,ID,BN,,30.2346165255314,Electricity Demand [BN],0.0
SG,ID,BN,,30.2346165255314,High Temp. Heating Demand [BN],0.0
SG,ID,BN,,30.2346165255314,Rooftop PV [SG],0.4413550536019868
SG,ID,BN,,30.2346165255314,Openfield PV [SG],0.0387744256014974
SG,ID,BN,,30.2346165255314,Onshore wind [SG],0.0859631475260749
SG,ID,BN,,30.2346165255314,Offshore wind [SG],0.0824581038439967
SG,ID,BN,,30.2346165255314,Fossil fuel powerplant [SG],2.838904268276096
SG,ID,BN,,30.2346165255314,Battery storage [SG],0.0015719753016969
SG,ID,BN,,30.2346165255314,Electric High Temp. Heating [SG],0.0001270938600884
SG,ID,BN,,30.2346165255314,Electricity to Ammonia [SG],0.0004349206068827
SG,ID,BN,,30.2346165255314,Ammonia storage [SG],0.0007348410874606
SG,ID,BN,,30.2346165255314,Ammonia to electricity [SG],0.002726320198508
SG,ID,BN,,30.2346165255314,Ammonia High Temp. Heating [SG],0.0001242781158675
SG,ID,BN,,30.2346165255314,Fossil High Temp. Heating [SG],0.727814237768727
SG,ID,BN,,30.2346165255314,Electricity Demand [SG],0.0
SG,ID,BN,,30.2346165255314,High Temp. Heating Demand [SG],0.0
SG,ID,BN,,30.2346165255314,Rooftop PV [ID],0.0051952546285764
SG,ID,BN,,30.2346165255314,Openfield PV [ID],8.531455473233423
SG,ID,BN,,30.2346165255314,Onshore wind [ID],32.11704675863493
SG,ID,BN,,30.2346165255314,Offshore wind [ID],8.42124600046975
SG,ID,BN,,30.2346165255314,Fossil fuel powerplant [ID],0.000732774973114
SG,ID,BN,,30.2346165255314,Battery storage [ID],2.372053479134083
SG,ID,BN,,30.2346165255314,Electric High Temp. Heating [ID],1.292883239755646
SG,ID,BN,,30.2346165255314,Electricity to Ammonia [ID],2.3950268437876523
SG,ID,BN,,30.2346165255314,Ammonia storage [ID],14.166525071633576
SG,ID,BN,,30.2346165255314,Ammonia to electricity [ID],0.0276902427412614
SG,ID,BN,,30.2346165255314,Ammonia High Temp. Heating [ID],0.2489463287393157
SG,ID,BN,,30.2346165255314,Fossil High Temp. Heating [ID],0.0004415472620966
SG,ID,BN,,30.2346165255314,Electricity Demand [ID],0.0
SG,ID,BN,,30.2346165255314,High Temp. Heating Demand [ID],0.0
SG,ID,BN,,164.01535548381528,Rooftop PV [BN],0.0014668684066709
SG,ID,BN,,164.01535548381528,Openfield PV [BN],0.0752836636516676
SG,ID,BN,,164.01535548381528,Onshore wind [BN],0.0134337007713566
SG,ID,BN,,164.01535548381528,Offshore wind [BN],0.0266858600779368
SG,ID,BN,,164.01535548381528,Fossil fuel powerplant [BN],0.1210060507345975
SG,ID,BN,,164.01535548381528,Battery storage [BN],0.067012990410724
SG,ID,BN,,164.01535548381528,Electric High Temp. Heating [BN],0.0016821776983029
SG,ID,BN,,164.01535548381528,Electricity to Ammonia [BN],0.0006568598816656
SG,ID,BN,,164.01535548381528,Ammonia storage [BN],0.0011100161097845
SG,ID,BN,,164.01535548381528,Ammonia to electricity [BN],0.0041932631226521
SG,ID,BN,,164.01535548381528,Ammonia High Temp. Heating [BN],9.301388618675814e-05
SG,ID,BN,,164.01535548381528,Fossil High Temp. Heating [BN],0.013594818038721
SG,ID,BN,,164.01535548381528,Electricity Demand [BN],0.0
SG,ID,BN,,164.01535548381528,High Temp. Heating Demand [BN],0.0
SG,ID,BN,,164.01535548381528,Rooftop PV [SG],0.0
SG,ID,BN,,164.01535548381528,Openfield PV [SG],0.0239861912009836
SG,ID,BN,,164.01535548381528,Onshore wind [SG],0.0015034366801288
SG,ID,BN,,164.01535548381528,Offshore wind [SG],0.0027771744546669
SG,ID,BN,,164.01535548381528,Fossil fuel powerplant [SG],3.5587642746891555
SG,ID,BN,,164.01535548381528,Battery storage [SG],0.0016183453617481
SG,ID,BN,,164.01535548381528,Electric High Temp. Heating [SG],0.0002067072201827
SG,ID,BN,,164.01535548381528,Electricity to Ammonia [SG],0.0010018582346895
SG,ID,BN,,164.01535548381528,Ammonia storage [SG],0.0009349461031272
SG,ID,BN,,164.01535548381528,Ammonia to electricity [SG],0.004652897359147
SG,ID,BN,,164.01535548381528,Ammonia High Temp. Heating [SG],0.0001203673896912
SG,ID,BN,,164.01535548381528,Fossil High Temp. Heating [SG],0.7335263161257781
SG,ID,BN,,164.01535548381528,Electricity Demand [SG],0.0
SG,ID,BN,,164.01535548381528,High Temp. Heating Demand [SG],0.0
SG,ID,BN,,164.01535548381528,Rooftop PV [ID],0.0002414374863629
SG,ID,BN,,164.01535548381528,Openfield PV [ID],3.9852712819328504
SG,ID,BN,,164.01535548381528,Onshore wind [ID],8.271259477255077
SG,ID,BN,,164.01535548381528,Offshore wind [ID],13.234502383121376
SG,ID,BN,,164.01535548381528,Fossil fuel powerplant [ID],5.016005179290659
SG,ID,BN,,164.01535548381528,Battery storage [ID],0.3276822690719699
SG,ID,BN,,164.01535548381528,Electric High Temp. Heating [ID],1.3071549904774054
SG,ID,BN,,164.01535548381528,Electricity to Ammonia [ID],0.0019769647972596
SG,ID,BN,,164.01535548381528,Ammonia storage [ID],0.0024223016236572
SG,ID,BN,,164.01535548381528,Ammonia to electricity [ID],0.0122527289400234
SG,ID,BN,,164.01535548381528,Ammonia High Temp. Heating [ID],2.57591503003362e-05
SG,ID,BN,,164.01535548381528,Fossil High Temp. Heating [ID],9.290860954442827
SG,ID,BN,,164.01535548381528,Electricity Demand [ID],0.0
SG,ID,BN,,164.01535548381528,High Temp. Heating Demand [ID],0.0
SG,ID,BN,,82.01458387051684,Rooftop PV [BN],0.0194929081053014
SG,ID,BN,,82.01458387051684,Openfield PV [BN],0.1072677608582606
SG,ID,BN,,82.01458387051684,Onshore wind [BN],0.0212264182517081
SG,ID,BN,,82.01458387051684,Offshore wind [BN],0.0380499033000728
SG,ID,BN,,82.01458387051684,Fossil fuel powerplant [BN],0.0277063533872889
SG,ID,BN,,82.01458387051684,Battery storage [BN],0.1949542586684028
SG,ID,BN,,82.01458387051684,Electric High Temp. Heating [BN],0.0015678234921747
SG,ID,BN,,82.01458387051684,Electricity to Ammonia [BN],0.0007931407313656
SG,ID,BN,,82.01458387051684,Ammonia storage [BN],0.0007803036599089
SG,ID,BN,,82.01458387051684,Ammonia to electricity [BN],0.0038702006707068
SG,ID,BN,,82.01458387051684,Ammonia High Temp. Heating [BN],0.0001886629667367
SG,ID,BN,,82.01458387051684,Fossil High Temp. Heating [BN],0.0095268130642884
SG,ID,BN,,82.01458387051684,Electricity Demand [BN],0.0
SG,ID,BN,,82.01458387051684,High Temp. Heating Demand [BN],0.0
SG,ID,BN,,82.01458387051684,Rooftop PV [SG],0.4065586960862383
SG,ID,BN,,82.01458387051684,Openfield PV [SG],0.0123308957620324
SG,ID,BN,,82.01458387051684,Onshore wind [SG],0.0030758920668921
SG,ID,BN,,82.01458387051684,Offshore wind [SG],0.0035886035506934
SG,ID,BN,,82.01458387051684,Fossil fuel powerplant [SG],3.288082968009142
SG,ID,BN,,82.01458387051684,Battery storage [SG],0.0017942225808065
SG,ID,BN,,82.01458387051684,Electric High Temp. Heating [SG],0.0001929250227222
SG,ID,BN,,82.01458387051684,Electricity to Ammonia [SG],0.0009619880084467
SG,ID,BN,,82.01458387051684,Ammonia storage [SG],0.0023628667318636
SG,ID,BN,,82.01458387051684,Ammonia to electricity [SG],0.0061947169775041
SG,ID,BN,,82.01458387051684,Ammonia High Temp. Heating [SG],0.0001293095119019
SG,ID,BN,,82.01458387051684,Fossil High Temp. Heating [SG],0.7332717498944236
SG,ID,BN,,82.01458387051684,Electricity Demand [SG],0.0
SG,ID,BN,,82.01458387051684,High Temp. Heating Demand [SG],0.0
SG,ID,BN,,82.01458387051684,Rooftop PV [ID],0.0001291582533829
SG,ID,BN,,82.01458387051684,Openfield PV [ID],4.50070111545041
SG,ID,BN,,82.01458387051684,Onshore wind [ID],29.565861248885025
SG,ID,BN,,82.01458387051684,Offshore wind [ID],4.0431213552835
SG,ID,BN,,82.01458387051684,Fossil fuel powerplant [ID],0.8600813423347873
SG,ID,BN,,82.01458387051684,Battery storage [ID],2.1044057356740065
SG,ID,BN,,82.01458387051684,Electric High Temp. Heating [ID],1.3072722327246475
SG,ID,BN,,82.01458387051684,Electricity to Ammonia [ID],0.0312327654005292
SG,ID,BN,,82.01458387051684,Ammonia storage [ID],0.0504880864565013
SG,ID,BN,,82.01458387051684,Ammonia to electricity [ID],0.0317622832965062
SG,ID,BN,,82.01458387051684,Ammonia High Temp. Heating [ID],0.0037544191367967
SG,ID,BN,,82.01458387051684,Fossil High Temp. Heating [ID],5.280099070633338
SG,ID,BN,,82.01458387051684,Electricity Demand [ID],0.0
SG,ID,BN,,82.01458387051684,High Temp. Heating Demand [ID],0.0
SG,ID,BN,,150.18133606966518,Rooftop PV [BN],0.0017543096561915
SG,ID,BN,,150.18133606966518,Openfield PV [BN],0.0948356222818647
SG,ID,BN,,150.18133606966518,Onshore wind [BN],0.0128913335286023
SG,ID,BN,,150.18133606966518,Offshore wind [BN],0.0222606901845472
SG,ID,BN,,150.18133606966518,Fossil fuel powerplant [BN],0.0875525592799991
SG,ID,BN,,150.18133606966518,Battery storage [BN],0.11713784140955
SG,ID,BN,,150.18133606966518,Electric High Temp. Heating [BN],0.0014669132615472
SG,ID,BN,,150.18133606966518,Electricity to Ammonia [BN],0.0004269187835001
SG,ID,BN,,150.18133606966518,Ammonia storage [BN],0.0008316821704318
SG,ID,BN,,150.18133606966518,Ammonia to electricity [BN],0.0040597579140528
SG,ID,BN,,150.18133606966518,Ammonia High Temp. Heating [BN],8.720999809922553e-05
SG,ID,BN,,150.18133606966518,Fossil High Temp. Heating [BN],0.0132264728740431
SG,ID,BN,,150.18133606966518,Electricity Demand [BN],0.0
SG,ID,BN,,150.18133606966518,High Temp. Heating Demand [BN],0.0
SG,ID,BN,,150.18133606966518,Rooftop PV [SG],0.1842099572039453
SG,ID,BN,,150.18133606966518,Openfield PV [SG],0.0240020598817378
SG,ID,BN,,150.18133606966518,Onshore wind [SG],0.0013942515810791
SG,ID,BN,,150.18133606966518,Offshore wind [SG],0.0022424573652359
SG,ID,BN,,150.18133606966518,Fossil fuel powerplant [SG],3.428893797266093
